timestamp,region,price_per_mwh,currency,source,source_granularity,fetched_at
2025-06-21 00:00:00+00:00,us-south,45.66,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-21 01:00:00+00:00,us-south,43.21,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-21 02:00:00+00:00,us-south,38.49,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-21 03:00:00+00:00,us-south,36.66,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-21 04:00:00+00:00,us-south,27.73,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-19 05:00:00+00:00,us-south,30.76,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-19 06:00:00+00:00,us-south,26.48,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-19 07:00:00+00:00,us-south,23.98,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-19 08:00:00+00:00,us-south,23.22,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-19 09:00:00+00:00,us-south,25.29,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-19 10:00:00+00:00,us-south,28.75,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-19 11:00:00+00:00,us-south,31.51,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
